0
104.3671875
107.41015625
109.09765625
109.22265625
109.75
110.6015625
111.10546875
111.234375
111.24609375
111.4296875
112.76953125
112.76953125
112.76953125
112.890625
112.890625
112.89453125
112.89453125
112.9296875
112.9296875
112.9921875
112.99609375
113.01171875
113.015625
113.015625
113.015625
113.01953125
113.01953125
113.01953125
113.01953125
113.0234375
113.0234375
113.0390625
113.0390625
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.04296875
113.40234375
113.4296875
114.109375
114.109375
114.109375
114.11328125
114.296875
114.296875
114.296875
114.296875
114.30078125
114.30078125
114.30078125
114.30078125
114.3046875
114.3046875
114.3046875
114.3125
114.3125
114.3125
114.3125
114.3125
114.3125
114.3125
114.34765625
114.68359375
114.6875
114.6875
114.6875
114.6875
114.6875
114.6875
114.69140625
114.69140625
114.69140625
114.69140625
114.69140625
114.6953125
114.6953125
114.69140625
115.0
115.0
115.0234375
115.0234375
115.02734375
115.02734375
115.02734375
115.02734375
115.02734375
115.02734375
115.02734375
115.59375
116.09375
116.09375
116.09765625
116.09765625
116.09765625
116.09765625
116.09765625
116.13671875
116.63671875
116.63671875
116.63671875
116.63671875
116.63671875
116.63671875
116.63671875
116.69921875
116.7578125
116.7578125
116.7578125
116.7578125
116.7578125
116.7578125
116.7578125
116.7578125
116.76171875
116.76171875
116.76171875
116.76171875
116.76953125
116.76953125
116.76953125
116.828125
116.76953125
116.76953125
116.828125
116.828125
116.828125
116.828125
116.828125
116.828125
116.828125
117.203125
117.203125
117.203125
117.203125
117.203125
117.203125
117.203125
117.26171875
117.3125
117.3125
117.3125
117.3125
117.3125
117.3125
117.31640625
117.6171875
117.6796875
117.5625
117.5625
117.62109375
117.62109375
117.5625
117.62109375
117.56640625
117.56640625
117.5625
117.5625
117.8125
117.8125
117.7578125
117.82421875
117.765625
117.765625
117.82421875
117.82421875
117.765625
117.82421875
117.765625
117.765625
117.76953125
117.828125
117.82421875
117.8828125
117.8828125
114.234375
111.23828125
109.44140625
109.08984375
108.06640625
107.69921875
110.79296875
113.86328125
116.80859375
119.4296875
121.94921875
124.75390625
127.53515625
130.60546875
134.47265625
138.5703125
142.48046875
145.921875
150.83203125
154.01171875
157.40234375
160.43359375
163.51171875
167.8203125
170.64453125
175.12890625
178.63671875
185.0
190.44921875
196.4140625
