0,1,2,3,4,5,6
7.152557373046875e-06,0.0003192424774169922,4.294838905334473,8.130073547363281e-05,0.00023698806762695312,0.8327319622039795,5.128215551376343
5.9604644775390625e-06,0.0004029273986816406,4.308779001235962,8.130073547363281e-05,0.0002391338348388672,0.8405711650848389,5.1500794887542725
5.9604644775390625e-06,0.0004010200500488281,4.297187089920044,7.772445678710938e-05,0.00023698806762695312,0.8520398139953613,5.149948596954346
9.059906005859375e-06,0.00024390220642089844,4.303776741027832,7.987022399902344e-05,0.00023794174194335938,0.8410623073577881,5.145409822463989
6.9141387939453125e-06,0.0003228187561035156,4.277537107467651,7.891654968261719e-05,0.00023508071899414062,0.843386173248291,5.121567010879517
6.9141387939453125e-06,0.00033402442932128906,4.292349338531494,7.915496826171875e-05,0.0002529621124267578,0.8459110260009766,5.138933420181274
7.152557373046875e-06,0.00040602684020996094,4.331942081451416,7.796287536621094e-05,0.00023698806762695312,0.8243017196655273,5.1569719314575195
5.9604644775390625e-06,0.0004057884216308594,4.322629928588867,8.392333984375e-05,0.00024700164794921875,0.8444709777832031,5.167843580245972
7.152557373046875e-06,0.00031280517578125,4.28874397277832,8.296966552734375e-05,0.00023984909057617188,0.8437418937683105,5.133128643035889
5.7220458984375e-06,0.0003230571746826172,4.292146921157837,7.987022399902344e-05,0.0002338886260986328,0.8423678874969482,5.135157346725464
6.198883056640625e-06,0.0004048347473144531,4.2993128299713135,7.891654968261719e-05,0.0002372264862060547,0.8431990146636963,5.1432390213012695
6.198883056640625e-06,0.0003142356872558594,4.286561012268066,7.891654968261719e-05,0.00023818016052246094,0.8442230224609375,5.1314215660095215
6.9141387939453125e-06,0.0004038810729980469,4.292674779891968,8.296966552734375e-05,0.00023794174194335938,0.8353312015533447,5.128737688064575
6.9141387939453125e-06,0.0004100799560546875,4.2970871925354,7.891654968261719e-05,0.00023698806762695312,0.8418300151824951,5.139650106430054
5.9604644775390625e-06,0.0003190040588378906,4.289659738540649,7.987022399902344e-05,0.00023698806762695312,0.842771053314209,5.1330726146698
5.9604644775390625e-06,0.000331878662109375,4.305224895477295,7.891654968261719e-05,0.00023889541625976562,0.8440232276916504,5.149903774261475
5.9604644775390625e-06,0.00040721893310546875,4.267786979675293,8.511543273925781e-05,0.0002377033233642578,0.8499658107757568,5.118488788604736
7.152557373046875e-06,0.0003299713134765625,4.3014891147613525,7.915496826171875e-05,0.00023794174194335938,0.8441369533538818,5.146280288696289
5.9604644775390625e-06,0.0003960132598876953,4.284060955047607,8.20159912109375e-05,0.00023889541625976562,0.8193359375,5.104119777679443
5.9604644775390625e-06,0.0003209114074707031,4.266968727111816,8.20159912109375e-05,0.00023984909057617188,0.8444647789001465,5.112082242965698
6.9141387939453125e-06,0.0003170967102050781,4.286584854125977,7.581710815429688e-05,0.0002357959747314453,0.8485782146453857,5.135798692703247
5.9604644775390625e-06,0.0003383159637451172,4.2826550006866455,8.082389831542969e-05,0.00023818016052246094,0.84344482421875,5.126763105392456
6.9141387939453125e-06,0.00040411949157714844,4.312256097793579,7.987022399902344e-05,0.00023698806762695312,0.8434433937072754,5.156427383422852
5.9604644775390625e-06,0.0004019737243652344,4.2849321365356445,0.0001049041748046875,0.0002570152282714844,0.8447108268737793,5.130412817001343
6.9141387939453125e-06,0.0004019737243652344,4.2792439460754395,8.0108642578125e-05,0.00023508071899414062,0.8371438980102539,5.117111921310425
6.198883056640625e-06,0.0004038810729980469,4.28586483001709,7.891654968261719e-05,0.0002391338348388672,0.9806928634643555,5.2672858238220215
5.9604644775390625e-06,0.0003273487091064453,4.295751094818115,7.987022399902344e-05,0.00023698806762695312,0.9815771579742432,5.277978420257568
6.9141387939453125e-06,0.0003190040588378906,4.278236150741577,8.106231689453125e-05,0.0002357959747314453,0.9764578342437744,5.255336761474609
7.3909759521484375e-06,0.0004019737243652344,4.293786287307739,8.296966552734375e-05,0.0002460479736328125,0.974862813949585,5.269387483596802
5.9604644775390625e-06,0.00032019615173339844,4.292832851409912,7.700920104980469e-05,0.00023865699768066406,0.9782748222351074,5.271749496459961
5.9604644775390625e-06,0.0003151893615722656,4.31465220451355,8.511543273925781e-05,0.00024390220642089844,0.981978178024292,5.297280550003052
7.3909759521484375e-06,0.0003218650817871094,4.291150093078613,9.918212890625e-05,0.00024700164794921875,0.9756417274475098,5.267467260360718
6.198883056640625e-06,0.00040602684020996094,4.316241025924683,8.511543273925781e-05,0.00023984909057617188,0.9795699119567871,5.296548128128052
6.67572021484375e-06,0.0003199577331542969,4.318567991256714,8.0108642578125e-05,0.00023865699768066406,0.9719407558441162,5.291154146194458
6.198883056640625e-06,0.00039386749267578125,4.278995990753174,7.915496826171875e-05,0.00023698806762695312,0.976111888885498,5.255824089050293
6.198883056640625e-06,0.0003192424774169922,4.300493001937866,8.225440979003906e-05,0.00023698806762695312,0.9789628982543945,5.280100584030151
7.152557373046875e-06,0.0003387928009033203,4.287505865097046,8.273124694824219e-05,0.00023794174194335938,0.976290225982666,5.26446270942688
6.198883056640625e-06,0.00032520294189453125,4.297711133956909,7.987022399902344e-05,0.00023984909057617188,0.9774308204650879,5.275793075561523
6.9141387939453125e-06,0.0003991127014160156,4.306578874588013,7.700920104980469e-05,0.00023818016052246094,0.9786038398742676,5.2859039306640625
6.9141387939453125e-06,0.0004010200500488281,4.293866872787476,7.796287536621094e-05,0.00024008750915527344,0.9710128307342529,5.265605688095093
6.198883056640625e-06,0.00031495094299316406,4.2759599685668945,8.416175842285156e-05,0.00024700164794921875,0.9782772064208984,5.254889488220215
5.9604644775390625e-06,0.000408172607421875,4.294842720031738,8.0108642578125e-05,0.00027108192443847656,0.9794409275054932,5.2750489711761475
6.9141387939453125e-06,0.00022101402282714844,4.282465696334839,8.392333984375e-05,0.0002391338348388672,0.9757208824157715,5.258737564086914
6.198883056640625e-06,0.0003452301025390625,4.297364950180054,7.987022399902344e-05,0.0002391338348388672,0.9741311073303223,5.27216649055481
6.198883056640625e-06,0.000324249267578125,4.2750818729400635,7.700920104980469e-05,0.00023603439331054688,0.9762492179870605,5.251974582672119
6.9141387939453125e-06,0.0005571842193603516,4.312231063842773,8.320808410644531e-05,0.0002391338348388672,0.9702577590942383,5.283375263214111
6.198883056640625e-06,0.0004818439483642578,4.292169094085693,8.177757263183594e-05,0.00023794174194335938,0.9735488891601562,5.266525745391846
7.152557373046875e-06,0.00040411949157714844,4.297843933105469,7.796287536621094e-05,0.00023818016052246094,0.9758391380310059,5.2744104862213135
5.9604644775390625e-06,0.0004029273986816406,4.308161973953247,7.796287536621094e-05,0.00023794174194335938,0.9761338233947754,5.285020589828491
5.9604644775390625e-06,0.0004000663757324219,4.3108320236206055,8.106231689453125e-05,0.0002391338348388672,0.9754509925842285,5.287009239196777
6.198883056640625e-06,0.00041222572326660156,4.322894096374512,8.678436279296875e-05,0.0002429485321044922,0.9712338447570801,5.2948760986328125
7.152557373046875e-06,0.00040602684020996094,4.289012908935547,7.891654968261719e-05,0.0002391338348388672,0.9712390899658203,5.260983228683472
6.198883056640625e-06,0.0003151893615722656,4.283236980438232,8.392333984375e-05,0.0002391338348388672,0.9730989933013916,5.2569804191589355
6.198883056640625e-06,0.0003199577331542969,4.30881404876709,8.296966552734375e-05,0.000244140625,0.9740979671478271,5.283565282821655
5.9604644775390625e-06,0.0004050731658935547,4.313650369644165,9.512901306152344e-05,0.0002391338348388672,0.9755198955535889,5.289915561676025
6.198883056640625e-06,0.00041604042053222656,4.198052883148193,8.082389831542969e-05,0.00023818016052246094,0.9909939765930176,5.189788103103638
6.198883056640625e-06,0.00040912628173828125,4.283961057662964,7.891654968261719e-05,0.0002391338348388672,0.992053747177124,5.276748180389404
6.9141387939453125e-06,0.0003178119659423828,4.309343099594116,8.273124694824219e-05,0.0002429485321044922,0.9912188053131104,5.301212310791016
5.7220458984375e-06,0.0003387928009033203,4.294719219207764,7.82012939453125e-05,0.00023889541625976562,0.9906678199768066,5.286048650741577
5.9604644775390625e-06,0.0003979206085205078,4.263000965118408,8.225440979003906e-05,0.00025200843811035156,0.9945440292358398,5.2582831382751465
6.198883056640625e-06,0.00031828880310058594,4.2699761390686035,8.0108642578125e-05,0.0002357959747314453,0.9955711364746094,5.26618766784668
7.3909759521484375e-06,0.0004069805145263672,4.293572664260864,7.700920104980469e-05,0.00024008750915527344,0.9925129413604736,5.2868170738220215
6.9141387939453125e-06,0.00040411949157714844,4.285355091094971,8.20159912109375e-05,0.0002512931823730469,0.9957458972930908,5.281845331192017
8.106231689453125e-06,0.00021076202392578125,4.2788801193237305,8.130073547363281e-05,0.0002422332763671875,0.9920692443847656,5.271491765975952
7.152557373046875e-06,0.0004012584686279297,4.279232025146484,7.796287536621094e-05,0.00023674964904785156,0.9933576583862305,5.27331280708313
5.7220458984375e-06,0.0003361701965332031,4.303975343704224,8.0108642578125e-05,0.00023889541625976562,0.9915108680725098,5.296147108078003
6.198883056640625e-06,0.0003199577331542969,4.277164936065674,7.987022399902344e-05,0.0002372264862060547,0.9939789772033691,5.271787166595459
6.9141387939453125e-06,0.0003399848937988281,4.259877920150757,8.130073547363281e-05,0.0002598762512207031,0.9915728569030762,5.25213885307312
6.9141387939453125e-06,0.0004100799560546875,4.294681072235107,8.225440979003906e-05,0.00023984909057617188,0.989954948425293,5.285375118255615
5.9604644775390625e-06,0.00023293495178222656,4.303569078445435,8.606910705566406e-05,0.000247955322265625,0.9931888580322266,5.297330856323242
5.9604644775390625e-06,0.0003440380096435547,4.299623012542725,8.797645568847656e-05,0.00024080276489257812,1.0001509189605713,5.300452709197998
6.9141387939453125e-06,0.00032019615173339844,4.376896142959595,8.296966552734375e-05,0.00023698806762695312,0.9914920330047607,5.369035243988037
7.152557373046875e-06,0.00031375885009765625,4.391316890716553,8.177757263183594e-05,0.00023794174194335938,0.9974250793457031,5.389382600784302
7.152557373046875e-06,0.0003228187561035156,4.390196084976196,8.0108642578125e-05,0.00023794174194335938,0.9962129592895508,5.387057065963745
6.198883056640625e-06,0.0003390312194824219,4.41375207901001,7.891654968261719e-05,0.00023889541625976562,0.9917969703674316,5.406212091445923
6.198883056640625e-06,0.0003192424774169922,4.440048933029175,8.296966552734375e-05,0.00023603439331054688,0.9972410202026367,5.437934398651123
5.9604644775390625e-06,0.0004019737243652344,4.436244010925293,8.225440979003906e-05,0.00024008750915527344,0.992124080657959,5.42909836769104
5.9604644775390625e-06,0.0003180503845214844,4.425194978713989,8.177757263183594e-05,0.0002372264862060547,0.9935760498046875,5.419414043426514
5.7220458984375e-06,0.00040602684020996094,4.435290098190308,7.915496826171875e-05,0.00023865699768066406,0.9905619621276855,5.426581621170044
5.9604644775390625e-06,0.00031495094299316406,4.414638996124268,7.915496826171875e-05,0.00023889541625976562,0.9914681911468506,5.40674614906311
5.9604644775390625e-06,0.0002338886260986328,4.434916973114014,8.082389831542969e-05,0.000240325927734375,0.9924299716949463,5.427907943725586
5.9604644775390625e-06,0.00041484832763671875,4.411630153656006,7.82012939453125e-05,0.0002410411834716797,0.9912481307983398,5.403618335723877
6.198883056640625e-06,0.0003402233123779297,4.396795034408569,8.177757263183594e-05,0.0002410411834716797,0.994596004486084,5.392060279846191
6.9141387939453125e-06,0.0002307891845703125,4.433593988418579,7.915496826171875e-05,0.0002346038818359375,0.9916307926177979,5.425776243209839
6.198883056640625e-06,0.0003228187561035156,4.429617881774902,7.915496826171875e-05,0.0002372264862060547,0.9961302280426025,5.426393508911133
6.198883056640625e-06,0.0003371238708496094,4.175742864608765,8.296966552734375e-05,0.000244140625,0.8405909538269043,5.0170042514801025
5.9604644775390625e-06,0.00031685829162597656,4.304222106933594,8.606910705566406e-05,0.00023984909057617188,0.8388118743896484,5.1436827182769775
5.9604644775390625e-06,0.0004131793975830078,4.302003860473633,7.700920104980469e-05,0.00023818016052246094,0.8381650447845459,5.1409032344818115
6.9141387939453125e-06,0.0003209114074707031,4.2721779346466064,8.130073547363281e-05,0.0002372264862060547,0.8397667407989502,5.112591028213501
7.152557373046875e-06,0.0003070831298828125,4.2660839557647705,8.296966552734375e-05,0.0002391338348388672,0.8368611335754395,5.103581428527832
6.198883056640625e-06,0.00032019615173339844,4.293454885482788,7.700920104980469e-05,0.00023818016052246094,0.8391962051391602,5.1332926750183105
7.152557373046875e-06,0.0003368854522705078,4.279725074768066,7.796287536621094e-05,0.00023984909057617188,0.8355391025543213,5.115926027297974
6.198883056640625e-06,0.00040078163146972656,4.290570020675659,8.082389831542969e-05,0.0002372264862060547,0.8364448547363281,5.127739906311035
6.198883056640625e-06,0.0003199577331542969,4.278514862060547,8.20159912109375e-05,0.00023698806762695312,0.8362419605255127,5.115401983261108
6.198883056640625e-06,0.00040221214294433594,4.293506860733032,7.700920104980469e-05,0.00023889541625976562,0.8365120887756348,5.1307432651519775
5.9604644775390625e-06,0.00040602684020996094,4.298230171203613,8.916854858398438e-05,0.00023698806762695312,0.8359570503234863,5.134925365447998
6.198883056640625e-06,0.0003330707550048828,4.283042907714844,8.392333984375e-05,0.0002472400665283203,0.8382031917572021,5.1219165325164795
6.9141387939453125e-06,0.00040602684020996094,4.313298940658569,8.296966552734375e-05,0.00023674964904785156,0.8412501811981201,5.1552817821502686
6.9141387939453125e-06,0.0003211498260498047,4.297046184539795,7.724761962890625e-05,0.00023818016052246094,0.8382282257080078,5.135917901992798
6.9141387939453125e-06,5.3882598876953125e-05,4.3157007694244385,7.915496826171875e-05,0.0002391338348388672,0.8377039432525635,5.153783798217773
7.152557373046875e-06,0.00039196014404296875,4.304392099380493,8.0108642578125e-05,0.00023889541625976562,0.8381333351135254,5.1432435512542725
6.9141387939453125e-06,0.0003230571746826172,4.386332035064697,7.796287536621094e-05,0.00023674964904785156,0.8575139045715332,5.244490623474121
5.9604644775390625e-06,0.0003440380096435547,4.378799915313721,7.987022399902344e-05,0.0002391338348388672,0.8391819000244141,5.218650817871094
6.9141387939453125e-06,0.0005497932434082031,4.38057017326355,7.605552673339844e-05,0.000240325927734375,0.8400399684906006,5.22148323059082
5.9604644775390625e-06,0.00033783912658691406,4.375817060470581,8.726119995117188e-05,0.00024390220642089844,0.8402323722839355,5.216724395751953
5.9604644775390625e-06,0.00032806396484375,4.425093173980713,7.915496826171875e-05,0.00023698806762695312,0.8403289318084717,5.2660722732543945
6.9141387939453125e-06,0.0003991127014160156,4.428038120269775,8.869171142578125e-05,0.00025200843811035156,0.837568998336792,5.2663538455963135
6.9141387939453125e-06,0.0003180503845214844,4.400519132614136,7.987022399902344e-05,0.00023508071899414062,0.8391208648681641,5.240279912948608
7.152557373046875e-06,0.00032019615173339844,4.405580043792725,8.392333984375e-05,0.00025391578674316406,0.8401920795440674,5.246437311172485
6.198883056640625e-06,0.0003228187561035156,4.421988248825073,8.130073547363281e-05,0.00023794174194335938,0.8416047096252441,5.2642412185668945
6.198883056640625e-06,0.00032806396484375,4.417081117630005,7.915496826171875e-05,0.00023865699768066406,0.8398251533508301,5.257558345794678
5.7220458984375e-06,0.0003199577331542969,4.432791709899902,8.392333984375e-05,0.00026297569274902344,0.8409359455108643,5.274400234222412
6.198883056640625e-06,0.0005731582641601562,4.405566930770874,7.987022399902344e-05,0.00023698806762695312,0.840968132019043,5.24743127822876
5.9604644775390625e-06,0.0004029273986816406,4.409006118774414,8.416175842285156e-05,0.00023698806762695312,0.8402180671691895,5.2499542236328125
7.867813110351562e-06,0.00022602081298828125,4.408882141113281,9.489059448242188e-05,0.00024819374084472656,0.838737964630127,5.248197078704834
6.198883056640625e-06,5.793571472167969e-05,0.4537038803100586,3.170967102050781e-05,0.00011205673217773438,0.08307528495788574,0.5369870662689209
7.152557373046875e-06,0.00021386146545410156,0.8961248397827148,2.9802322387695312e-05,0.00011110305786132812,0.16805291175842285,1.0645396709442139
6.198883056640625e-06,0.0004069805145263672,1.350442886352539,4.9114227294921875e-05,0.00012922286987304688,0.2540919780731201,1.6051263809204102
3.0994415283203125e-05,0.0003039836883544922,1.8016602993011475,4.1961669921875e-05,0.00023698806762695312,0.3545970916748047,2.1568713188171387
6.198883056640625e-06,0.0004112720489501953,2.2229881286621094,0.0001590251922607422,0.00016307830810546875,0.4290781021118164,2.652805805206299
6.9141387939453125e-06,0.00032901763916015625,2.659813165664673,0.00019216537475585938,0.00018095970153808594,0.5190300941467285,3.1795523166656494
4.76837158203125e-06,0.0003998279571533203,3.127370834350586,6.413459777832031e-05,0.00034809112548828125,0.5944409370422363,3.722628593444824
5.9604644775390625e-06,0.0002560615539550781,3.5292229652404785,6.794929504394531e-05,0.00021195411682128906,0.6942710876464844,4.224035978317261
5.9604644775390625e-06,0.0003371238708496094,4.008265972137451,7.128715515136719e-05,0.0002288818359375,0.7836883068084717,4.792597532272339
6.9141387939453125e-06,0.0003209114074707031,4.419433832168579,8.225440979003906e-05,0.0004558563232421875,0.8633580207824707,5.283657789230347
6.9141387939453125e-06,0.00024819374084472656,4.886749029159546,8.821487426757812e-05,0.0005061626434326172,0.9658758640289307,5.853474378585815
6.198883056640625e-06,0.00033783912658691406,5.333704948425293,9.393692016601562e-05,0.0005261898040771484,1.0491478443145752,6.383816957473755
6.198883056640625e-06,0.00030994415283203125,5.721604108810425,0.0003750324249267578,0.0005691051483154297,1.1380729675292969,6.8609373569488525
6.9141387939453125e-06,0.00032782554626464844,6.178567886352539,0.00041294097900390625,0.0006070137023925781,1.2403690814971924,7.4202916622161865
5.9604644775390625e-06,0.00039196014404296875,6.669011831283569,0.0004229545593261719,0.0006279945373535156,1.3190908432006836,7.989551544189453
7.152557373046875e-06,0.00031185150146484375,7.100360870361328,0.0004971027374267578,0.0006940364837646484,1.4107401371002197,8.512611150741577
6.9141387939453125e-06,0.0004432201385498047,7.554052114486694,0.0005061626434326172,0.0007090568542480469,1.5032858848571777,9.059003353118896
5.9604644775390625e-06,0.00038814544677734375,7.987152099609375,0.0005388259887695312,0.0007619857788085938,1.5920648574829102,9.580911874771118
6.9141387939453125e-06,0.0003020763397216797,8.809056043624878,0.0005638599395751953,0.0008451938629150391,1.7483258247375488,10.559099912643433
6.9141387939453125e-06,0.0003387928009033203,9.527537107467651,0.0006210803985595703,0.0008728504180908203,1.9048619270324707,11.43423867225647
6.9141387939453125e-06,0.0006818771362304688,9.873080015182495,0.0006310939788818359,0.0008809566497802734,1.9070119857788086,11.78229284286499
2.384185791015625e-05,0.00030422210693359375,9.778917074203491,0.0005979537963867188,0.0008919239044189453,1.9248299598693848,11.705564975738525
5.9604644775390625e-06,0.00039196014404296875,10.279392004013062,0.0006580352783203125,0.0009529590606689453,1.997399091720581,12.278800010681152
6.9141387939453125e-06,0.00030112266540527344,10.65273928642273,0.0006823539733886719,0.0009500980377197266,2.1325037479400635,12.7871835231781
6.9141387939453125e-06,0.00030303001403808594,11.128529071807861,0.0007660388946533203,0.0010538101196289062,2.2191667556762695,13.349825620651245
6.198883056640625e-06,0.00024890899658203125,11.589411973953247,0.0007181167602539062,0.0010449886322021484,2.3294479846954346,13.920878171920776
